Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
66,25,StarnesK,17,3,5,39,42,117,85,1.37647058824,41,0,0.566666666667,75,65,1.15384615385,23,0.747252747253,18,0.566666666667,1.31391941392,0.747252747253,3,0,9,14,D Skyline Div 2,2,Skyline,ReiherA
66,25,StarrA,16,5,4,35,47,129,99,1.30303030303,26,0,0.6875,82,68,1.20588235294,27,0.712765957447,-1,0.6875,1.40026595745,0.712765957447,0,1,10,10,D Metro Div 1,1,Metro,TarnowN
66,25,StarrJ,11,7,7,29,-3,47,42,1.11904761905,25,0,0.28,50,40,1.25,26,0.638888888889,-1,0.28,0.918888888889,0.638888888889,2,0,3,12,E Corridor Div 1,4,Corridor,StarrJ
66,25,StarrJT,8,14,3,19,-21,71,57,1.24561403509,31,0,0.38,92,67,1.37313432836,36,0.595505617978,-5,0.38,0.975505617978,0.595505617978,2,0,7,25,R Seaboard Div 2,16,Seaboard,MatrosM
66,25,StarrM,7,13,5,19,-18,79,62,1.27419354839,34,0,0.413333333333,97,78,1.24358974359,32,0.692307692308,2,0.413333333333,1.10564102564,0.692307692308,0,0,8,33,D Skyline Div 1,24,Skyline,DubnerJ
66,25,StarshakT,12,11,2,26,25,111,78,1.42307692308,44,0,0.52,86,62,1.38709677419,39,0.576086956522,5,0.52,1.09608695652,0.576086956522,2,0,10,18,R Metro Div 2,12,Metro,FlynnR
66,25,StasiewiczJ,9,10,6,22,-17,72,58,1.24137931034,31,0,0.420289855072,89,68,1.30882352941,33,0.641304347826,-2,0.420289855072,1.0615942029,0.641304347826,1,2,4,16,R Highland Div 1,18,Highland,CraigR
66,25,StasiewiczP,10,11,4,24,-4,148,106,1.39622641509,30,0,0.706666666667,152,111,1.36936936937,27,0.674698795181,3,0.706666666667,1.38136546185,0.674698795181,0,0,13,12,A Coastal,15,Coastal,MateraM
66,25,StasinosJ,11,12,2,18,-6,72,60,1.2,22,0,0.526315789474,78,62,1.25806451613,37,0.644230769231,-15,0.526315789474,1.1705465587,0.644230769231,0,6,7,5,E Skyline Div 2,21,Skyline,HinmanT
66,25,StatonJ,1,24,0,-20,-68,5,6,0.833333333333,2,0,0.333333333333,73,47,1.55319148936,43,0.469135802469,-41,0.333333333333,0.802469135802,0.469135802469,0,22,0,6,E Maritime Div 2,30,Maritime,StatonJ
66,25,StaudtB,8,14,3,18,-29,59,48,1.22916666667,29,0,0.333333333333,88,66,1.33333333333,33,0.625,-4,0.333333333333,0.958333333333,0.625,1,1,5,22,R Highland Div 2,18,Highland,CarrBen12
66,25,StauntonJ,12,12,1,25,11,92,70,1.31428571429,39,0,0.466666666667,81,64,1.265625,30,0.666666666667,9,0.466666666667,1.13333333333,0.666666666667,0,0,11,25,E Central Div 2,13,Central,WhitlockS
66,25,StaveJ,10,15,0,20,-13,54,47,1.14893617021,27,0,0.313333333333,67,52,1.28846153846,29,0.6375,-2,0.313333333333,0.950833333333,0.6375,3,0,2,18,R Central Div 1,16,Central,ZuffranieriJ
66,25,StaveS,14,8,3,31,16,69,63,1.09523809524,25,0,0.42,53,43,1.23255813953,26,0.653333333333,-1,0.42,1.07333333333,0.653333333333,0,0,7,21,E Central Div 2,5,Central,ZuffranieriJ
66,25,StearnsM,7,15,3,17,-24,90,74,1.21621621622,34,0,0.493333333333,114,91,1.25274725275,28,0.722772277228,6,0.493333333333,1.21610561056,0.722772277228,0,0,7,20,B Seaboard,24,Seaboard,ParkS
66,25,StecherM,11,11,3,22,2,91,72,1.26388888889,27,0,0.545454545455,89,60,1.48333333333,51,0.509615384615,-24,0.545454545455,1.05506993007,0.509615384615,0,3,8,17,D Midland Div 1,14,Midland,MorganEM
66,25,StechschulteB,5,18,2,3,-33,23,18,1.27777777778,18,0,0.1875,56,43,1.3023255814,27,0.619718309859,-9,0.1875,0.807218309859,0.619718309859,2,9,2,15,E Pacific Div 1,33,Pacific,ShapiroA
66,25,StechschulteJ,7,14,4,18,-8,58,52,1.11538461538,27,0,0.346666666667,66,58,1.13793103448,21,0.75,6,0.346666666667,1.09666666667,0.75,0,0,3,24,E Pacific Div 1,27,Pacific,ShapiroA
66,25,StecykJ,10,13,2,21,-14,68,61,1.11475409836,21,0,0.423611111111,82,65,1.26153846154,32,0.663157894737,-11,0.423611111111,1.08676900585,0.663157894737,1,1,2,19,D Seaboard Div 2,17,Seaboard,RosenbergAM
66,25,StefanovichE,8,13,4,19,-2,87,73,1.19178082192,28,0,0.506944444444,89,66,1.34848484848,38,0.604166666667,-10,0.506944444444,1.11111111111,0.604166666667,0,1,6,16,D Maritime Div 2,23,Maritime,KenneyJ
66,25,SteffenM,17,6,2,34,36,115,82,1.40243902439,36,0,0.594202898551,79,53,1.49056603774,46,0.505376344086,-10,0.594202898551,1.09957924264,0.505376344086,1,2,12,17,R Memorial Div 1,3,Memorial,MukundaG
66,25,SteimingerF,10,13,2,22,-10,145,108,1.34259259259,25,0,0.72,155,107,1.44859813084,35,0.567901234568,-10,0.72,1.28790123457,0.567901234568,1,0,12,9,A Seaboard,19,Seaboard,FaunceRob
66,25,SteinbachJ,16,6,3,33,24,117,79,1.48101265823,46,0,0.572463768116,93,71,1.30985915493,38,0.631067961165,8,0.572463768116,1.20353172928,0.631067961165,1,2,13,20,D Horizon Div 3,5,Horizon,DimitriCRob
66,25,SteinbergA,12,9,4,28,1,87,70,1.24285714286,35,0,0.466666666667,86,70,1.22857142857,24,0.720930232558,11,0.466666666667,1.18759689922,0.720930232558,2,0,7,14,C Sequoia Div 1,8,Sequoia,CapodiceN
66,25,SteinbergD,13,10,2,28,-2,100,75,1.33333333333,39,0,0.5,102,81,1.25925925926,26,0.714285714286,13,0.5,1.21428571429,0.714285714286,1,0,7,21,C Highland,12,Highland,CarrBen12
66,25,SteinC,7,11,7,21,-11,124,95,1.30526315789,32,0,0.633333333333,135,100,1.35,34,0.65306122449,-2,0.633333333333,1.28639455782,0.65306122449,0,0,9,5,B Horizon,21,Horizon,BlosverenJ
66,25,SteindelP,16,6,3,35,27,113,83,1.36144578313,37,0,0.553333333333,86,59,1.45762711864,38,0.530864197531,-1,0.553333333333,1.08419753086,0.530864197531,2,0,11,9,R Alpine Div 2,4,Alpine,SlaterAB
66,25,SteinhardtC,10,11,4,24,-1,133,100,1.33,28,0,0.666666666667,134,97,1.38144329897,37,0.618556701031,-9,0.666666666667,1.2852233677,0.618556701031,0,0,12,5,B Coastal,14,Coastal,ShukanD
66,25,SteinhiceC,22,1,2,46,59,191,126,1.51587301587,32,0,0.84,132,99,1.33333333333,29,0.681318681319,3,0.84,1.52131868132,0.681318681319,0,0,22,5,B Frontier,1,Frontier,BarkerC
66,25,SteinitzA,12,11,2,26,8,92,75,1.22666666667,32,0,0.5,84,73,1.15068493151,27,0.742857142857,5,0.5,1.24285714286,0.742857142857,0,0,8,17,C Metro,13,Metro,PynigarJ
66,25,SteinJ,5,18,2,11,-38,90,73,1.23287671233,28,0,0.506944444444,128,91,1.40659340659,35,0.597701149425,-7,0.506944444444,1.10464559387,0.597701149425,1,1,6,11,B Midland,26,Midland,BennettT
66,25,SteinJB,15,8,2,32,11,61,48,1.27083333333,34,0,0.32,50,40,1.25,29,0.628205128205,5,0.32,0.948205128205,0.628205128205,2,0,5,20,E Alpine Div 1,5,Alpine,O'Mahoney-SchwartzD
66,25,SteinJira,6,13,6,17,-30,39,37,1.05405405405,21,0,0.256944444444,69,58,1.18965517241,25,0.709302325581,-4,0.256944444444,0.966246770026,0.709302325581,1,1,0,29,E Coastal Div 2,28,Coastal,PahkJ
66,25,SteinmetzT,9,12,4,21,-9,145,102,1.42156862745,33,0,0.708333333333,154,110,1.4,28,0.641025641026,5,0.708333333333,1.34935897436,0.641025641026,0,1,14,11,A Metro,17,Metro,EtterT
66,25,SteinN,11,12,2,19,1,49,39,1.25641025641,27,0,0.325,48,44,1.09090909091,19,0.743243243243,8,0.325,1.06824324324,0.743243243243,3,5,3,21,E Pacific Div 1,24,Pacific,SchleicherC
66,25,SteinS,14,10,1,29,17,152,108,1.40740740741,34,0,0.72,135,101,1.33663366337,22,0.714285714286,12,0.72,1.43428571429,0.714285714286,1,0,17,8,A Corridor,8,Corridor,Mizrahi
66,25,SterlingS,11,11,3,21,12,64,47,1.36170212766,24,0,0.373015873016,52,38,1.36842105263,34,0.564102564103,-10,0.373015873016,0.937118437118,0.564102564103,0,4,8,10,E Highland Div 1,21,Highland,CarrBen12
66,25,SternK,11,10,4,26,-6,105,89,1.1797752809,23,0,0.593333333333,111,92,1.20652173913,24,0.764705882353,-1,0.593333333333,1.35803921569,0.764705882353,0,0,7,11,C Coastal,17,Coastal,PliskaG
66,25,SternsteinM,13,9,3,29,8,94,72,1.30555555556,37,0,0.48,86,69,1.24637681159,33,0.673267326733,4,0.48,1.15326732673,0.673267326733,0,0,9,16,C Midland Div 2,5,Midland,BennettT
66,25,StevensE,12,10,3,27,2,52,46,1.13043478261,30,0,0.306666666667,50,45,1.11111111111,18,0.746478873239,12,0.306666666667,1.05314553991,0.746478873239,3,0,3,23,E Horizon Div 1,9,Horizon,DimitriCRob
66,25,StevensonM,19,3,3,41,67,144,107,1.34579439252,29,0,0.713333333333,77,66,1.16666666667,22,0.75,7,0.713333333333,1.46333333333,0.75,0,0,13,6,D Alpine Div 1,1,Alpine,WilliamsN
66,25,StevensonS,8,12,5,16,-23,41,40,1.025,19,0,0.333333333333,64,51,1.25490196078,30,0.647058823529,-11,0.333333333333,0.980392156863,0.647058823529,1,5,3,12,E Coastal Div 1,26,Coastal,MateraM
66,25,StevensonSeth,13,10,2,28,25,91,73,1.24657534247,35,0,0.486666666667,66,53,1.24528301887,28,0.66265060241,7,0.486666666667,1.14931726908,0.66265060241,3,0,4,19,R Meridian Div 1,8,Meridian,ScherrM
66,25,StevensonT,11,11,3,17,-2,57,44,1.29545454545,25,0,0.43137254902,59,43,1.37209302326,37,0.564705882353,-12,0.43137254902,0.996078431373,0.564705882353,1,8,6,11,E Corridor Div 1,23,Corridor,DetchonJ
66,25,StevensS,10,8,7,27,-2,43,35,1.22857142857,29,0,0.233333333333,45,38,1.18421052632,23,0.671428571429,6,0.233333333333,0.904761904762,0.671428571429,3,0,1,16,E Meridian Div 2,15,Meridian,RossC
66,25,StevensSH,14,6,5,33,27,79,68,1.16176470588,29,0,0.453333333333,52,49,1.0612244898,21,0.752941176471,8,0.453333333333,1.2062745098,0.752941176471,1,0,7,11,E Metro Div 1,3,Metro,EtterT
66,25,StevensTJ,10,12,3,23,2,90,76,1.18421052632,26,0,0.506666666667,88,71,1.23943661972,30,0.690721649485,-4,0.506666666667,1.19738831615,0.690721649485,1,0,4,10,D Horizon Div 1,14,Horizon,RyderM
66,25,StewartJ,10,11,4,22,-6,57,46,1.23913043478,28,0,0.333333333333,63,47,1.34042553191,38,0.582417582418,-10,0.333333333333,0.915750915751,0.582417582418,1,2,6,21,E Memorial Div 1,18,Memorial,MillerA
66,25,StewartRS,4,17,4,12,-66,26,20,1.3,20,0,0.133333333333,92,67,1.37313432836,31,0.607594936709,-11,0.133333333333,0.740928270042,0.607594936709,0,0,2,14,R Sequoia Div 2,26,Sequoia,ArizpeAA
66,25,StFleurS,7,15,3,17,-16,81,68,1.19117647059,31,0,0.453333333333,97,78,1.24358974359,25,0.722222222222,6,0.453333333333,1.17555555556,0.722222222222,2,0,6,12,C Metro,27,Metro,PierceE
66,25,StiefA,10,11,4,24,-7,127,96,1.32291666667,33,0,0.64,134,97,1.38144329897,35,0.623655913978,-2,0.64,1.26365591398,0.623655913978,0,0,9,8,B Sequoia,10,Sequoia,FryedBetaKappa
66,25,StilgenbauerA,13,7,5,31,22,124,93,1.33333333333,33,0,0.62,102,81,1.25925925926,32,0.68932038835,1,0.62,1.30932038835,0.68932038835,0,0,11,17,C Sequoia Div 2,3,Sequoia,HallJ
66,25,StillC,9,13,3,20,-12,112,83,1.34939759036,35,0,0.576388888889,124,90,1.37777777778,33,0.625,2,0.576388888889,1.20138888889,0.625,1,1,8,21,B Pacific,24,Pacific,MuellerP
66,25,StineB,7,17,1,15,-50,51,40,1.275,29,0,0.266666666667,101,67,1.50746268657,43,0.494117647059,-14,0.266666666667,0.760784313725,0.494117647059,1,0,4,26,R Seaboard Div 1,24,Seaboard,PaulkD
66,25,StinerJ,10,10,5,23,-13,94,64,1.46875,42,0,0.463768115942,107,85,1.25882352941,28,0.711340206186,14,0.463768115942,1.17510832213,0.711340206186,0,2,12,10,C Horizon Div 2,18,Horizon,McClaryT
66,25,StitesR,12,8,5,29,20,139,105,1.32380952381,26,0,0.7,119,95,1.25263157895,25,0.742268041237,1,0.7,1.44226804124,0.742268041237,0,0,13,10,B Skyline,4,Skyline,ReiherA
66,25,StokesA,13,10,2,28,-3,64,50,1.28,34,0,0.333333333333,67,53,1.2641509434,29,0.650602409639,5,0.333333333333,0.983935742972,0.650602409639,3,0,6,23,E Skyline Div 1,11,Skyline,SamburgM
66,25,StokesC,18,4,3,39,40,115,87,1.32183908046,34,0,0.58,75,64,1.171875,26,0.723404255319,8,0.58,1.30340425532,0.723404255319,2,0,7,17,R Skyline Div 2,6,Skyline,SamburgM
66,25,StollerMJ,17,3,5,39,41,78,64,1.21875,31,0,0.426666666667,37,38,0.973684210526,12,0.8125,19,0.426666666667,1.23916666667,0.8125,5,0,4,19,E Pacific Div 1,2,Pacific,SchleicherC
66,25,StoneE,12,9,4,28,1,95,75,1.26666666667,34,0,0.5,94,76,1.23684210526,26,0.717391304348,8,0.5,1.21739130435,0.717391304348,1,0,8,20,D Sugarloaf Div 2,7,Sugarloaf,StoneE
66,25,StoneE3,15,8,2,32,19,74,56,1.32142857143,39,0,0.373333333333,55,45,1.22222222222,27,0.658227848101,12,0.373333333333,1.03156118143,0.658227848101,2,0,6,22,E Alpine Div 1,3,Alpine,SwannerR
66,25,StoneP,8,14,3,19,-8,121,97,1.24742268041,26,0,0.646666666667,129,96,1.34375,28,0.674418604651,-2,0.646666666667,1.32108527132,0.674418604651,0,0,9,9,B Frontier,20,Frontier,KrizelJ
66,25,Stone-RobbS,7,17,1,2,-19,61,47,1.29787234043,11,0,0.652777777778,80,53,1.50943396226,39,0.493506493506,-28,0.652777777778,1.14628427128,0.493506493506,1,13,5,10,R Alpine Div 2,27,Alpine,WilliamsN
66,25,StossK,5,17,3,12,-35,62,55,1.12727272727,27,0,0.381944444444,97,69,1.40579710145,45,0.563106796117,-18,0.381944444444,0.945051240561,0.563106796117,0,1,5,21,R Skyline Div 1,28,Skyline,PeskinK
66,25,StowellC,5,17,3,13,-25,147,115,1.27826086957,15,0,0.766666666667,172,125,1.376,14,0.762711864407,1,0.766666666667,1.52937853107,0.762711864407,0,0,11,4,A Maritime,25,Maritime,TowJ
66,25,StowP,7,13,5,19,-27,68,50,1.36,32,0,0.333333333333,95,76,1.25,32,0.686274509804,0,0.333333333333,1.01960784314,0.686274509804,0,0,8,24,D Coastal Div 1,24,Coastal,RipsteinE
66,25,StrasfeldD,12,8,5,28,3,64,55,1.16363636364,29,0,0.381944444444,61,50,1.22,32,0.652173913043,-3,0.381944444444,1.03411835749,0.652173913043,0,1,3,21,E Metro Div 2,12,Metro,StrasfeldD
66,25,StrashnovP,11,12,2,21,-6,63,49,1.28571428571,31,0,0.371212121212,69,58,1.18965517241,28,0.695652173913,3,0.371212121212,1.06686429513,0.695652173913,1,3,6,4,D Memorial Div 1,18,Memorial,GarveyJ
66,25,StrattonT,10,12,3,23,-3,68,51,1.33333333333,34,0,0.34,71,60,1.18333333333,28,0.702127659574,6,0.34,1.04212765957,0.702127659574,2,0,5,27,D Metro Div 1,15,Metro,EtterT
66,25,StrausE,10,13,2,20,-24,47,41,1.14634146341,26,0,0.297101449275,71,58,1.22413793103,32,0.666666666667,-6,0.297101449275,0.963768115942,0.666666666667,0,2,2,11,E Coastal Div 2,26,Coastal,GazzolaT
66,25,StreitD,8,12,5,21,-8,101,78,1.29487179487,36,0,0.52,109,82,1.32926829268,30,0.659090909091,6,0.52,1.17909090909,0.659090909091,2,0,7,20,D Central Div 1,16,Central,KaseyD
66,25,StrockK,7,15,3,14,-30,72,51,1.41176470588,41,0,0.386363636364,102,71,1.43661971831,37,0.55421686747,4,0.386363636364,0.940580503834,0.55421686747,2,3,9,20,R Metro Div 1,22,Metro,JankowskiE
66,25,StrykerE,10,14,1,20,-11,84,61,1.37704918033,40,0,0.423611111111,95,67,1.41791044776,43,0.556701030928,-3,0.423611111111,0.980312142039,0.556701030928,1,1,7,15,R Coastal Div 1,17,Coastal,ShukanD
66,25,StuberS,11,11,3,22,3,45,41,1.09756097561,20,0,0.310606060606,42,35,1.2,28,0.636363636364,-8,0.310606060606,0.94696969697,0.636363636364,0,3,1,19,E Meridian Div 1,22,Meridian,MatthewsP
66,25,StullerJ,13,11,1,25,16,113,86,1.31395348837,30,0,0.623188405797,97,71,1.3661971831,39,0.59793814433,-9,0.623188405797,1.22112655013,0.59793814433,1,2,8,9,R Horizon Div 1,14,Horizon,DimitriCRob
66,25,Sturmhalf9,7,17,1,12,-29,38,28,1.35714285714,27,0,0.212121212121,67,54,1.24074074074,33,0.648936170213,-6,0.212121212121,0.861057382334,0.648936170213,1,3,3,20,E Central Div 2,25,Central,RuizM
66,25,SublettE,13,6,6,32,21,106,84,1.2619047619,28,0,0.56,85,75,1.13333333333,23,0.772277227723,5,0.56,1.33227722772,0.772277227723,0,0,6,19,D Skyline Div 1,5,Skyline,JohnsonS2
66,25,SuchomelK,2,20,3,0,-57,12,13,0.923076923077,9,0,0.12037037037,69,46,1.5,40,0.5,-31,0.12037037037,0.62037037037,0.5,2,7,0,7,R Meridian Div 1,22,Meridian,LeedsJ
66,25,SuessE,16,6,3,35,44,169,117,1.44444444444,30,0,0.78,125,97,1.28865979381,18,0.766233766234,12,0.78,1.54623376623,0.766233766234,1,0,18,8,A Meridian,3,Meridian,PearsonA
66,25,SullivanD,8,14,3,19,-22,85,69,1.23188405797,31,0,0.46,107,79,1.35443037975,31,0.635294117647,0,0.46,1.09529411765,0.635294117647,1,0,6,12,D Central Div 2,19,Central,WhitlockS
66,25,SullivanS,17,7,1,35,41,139,98,1.41836734694,39,0,0.653333333333,98,70,1.4,36,0.581395348837,3,0.653333333333,1.23472868217,0.581395348837,1,0,14,10,R Sugarloaf Div 1,4,Sugarloaf,LutherS
66,25,SummerE,9,10,6,24,-16,115,84,1.36904761905,36,0,0.56,131,90,1.45555555556,41,0.544444444444,-5,0.56,1.10444444444,0.544444444444,2,0,10,12,C Coastal,25,Coastal,ReynaldoA
66,25,SummerlinS,11,11,3,25,13,153,112,1.36607142857,24,0,0.746666666667,140,102,1.37254901961,23,0.680555555556,1,0.746666666667,1.42722222222,0.680555555556,1,0,11,10,A Highland,11,Highland,ShortC
66,25,SummersD,6,17,2,12,-31,119,95,1.25263157895,19,0,0.688405797101,150,108,1.38888888889,28,0.65,-9,0.688405797101,1.3384057971,0.65,0,2,8,13,A Meridian,27,Meridian,AlkalayG
66,25,SunD,16,7,2,31,23,98,72,1.36111111111,36,0,0.545454545455,75,55,1.36363636364,35,0.588235294118,1,0.545454545455,1.13368983957,0.588235294118,2,3,7,20,R Maritime Div 2,8,Maritime,SangameswaraO
66,25,SundericK,12,11,2,25,4,100,78,1.28205128205,33,0,0.541666666667,96,78,1.23076923077,29,0.71,4,0.541666666667,1.25166666667,0.71,0,1,5,15,C Midland Div 2,8,Midland,KesnerA
66,25,SuretteD,9,14,2,19,-25,56,48,1.16666666667,30,0,0.333333333333,81,59,1.37288135593,38,0.582417582418,-8,0.333333333333,0.915750915751,0.582417582418,1,1,7,25,E Alpine Div 2,19,Alpine,Iny
66,25,SurgnierN,8,14,3,16,-18,76,65,1.16923076923,26,0,0.492424242424,94,69,1.36231884058,37,0.602150537634,-11,0.492424242424,1.09457478006,0.602150537634,1,3,3,8,R Sugarloaf Div 2,20,Sugarloaf,WrightB
66,25,SuselZ,13,10,2,24,13,76,62,1.22580645161,28,0,0.492063492063,63,51,1.23529411765,33,0.645161290323,-5,0.492063492063,1.13722478239,0.645161290323,0,4,6,3,E Sugarloaf Div 1,17,Sugarloaf,StoneE
66,25,SussmanM,6,11,8,20,0,59,52,1.13461538462,26,0,0.346666666667,59,55,1.07272727273,25,0.742268041237,1,0.346666666667,1.0889347079,0.742268041237,0,0,4,19,E Skyline Div 2,18,Skyline,CatelinetP
66,25,SutherlandL,13,9,3,29,13,108,78,1.38461538462,42,0,0.52,95,68,1.39705882353,36,0.581395348837,6,0.52,1.10139534884,0.581395348837,1,0,10,22,R Central Div 1,7,Central,ZuffranieriJ
66,25,SuthersE,9,14,2,19,-18,116,88,1.31818181818,29,0,0.611111111111,134,99,1.35353535354,28,0.670588235294,1,0.611111111111,1.28169934641,0.670588235294,1,1,9,9,A Corridor,24,Corridor,BreedingJ
66,25,SutphinB,4,17,4,11,-21,70,59,1.18644067797,25,0,0.409722222222,91,69,1.31884057971,40,0.619047619048,-15,0.409722222222,1.02876984127,0.619047619048,1,1,6,13,D Horizon Div 2,21,Horizon,McClaryT
66,25,SvihlaR,10,12,3,23,-6,89,66,1.34848484848,37,0,0.44,95,75,1.26666666667,32,0.676767676768,5,0.44,1.11676767677,0.676767676768,1,0,10,13,C Skyline Div 1,13,Skyline,JohnsonS2
66,25,SvobodnyJ,13,7,5,31,23,147,106,1.38679245283,31,0,0.706666666667,124,93,1.33333333333,33,0.659793814433,-2,0.706666666667,1.3664604811,0.659793814433,0,0,13,2,B Maritime,4,Maritime,WolpertL
66,25,SwaffieldJ,11,12,2,24,-22,60,47,1.27659574468,34,0,0.313333333333,82,58,1.41379310345,35,0.5625,-1,0.313333333333,0.875833333333,0.5625,2,0,3,15,R Seaboard Div 1,13,Seaboard,ParkS
66,25,SwainV,13,9,3,25,15,86,58,1.48275862069,39,0,0.460317460317,71,56,1.26785714286,29,0.654761904762,10,0.460317460317,1.11507936508,0.654761904762,2,4,8,6,R Coastal Div 1,13,Coastal,ShukanD
66,25,SwankLy,9,15,1,16,-7,60,49,1.22448979592,23,0,0.371212121212,67,50,1.34,38,0.586956521739,-15,0.371212121212,0.958168642951,0.586956521739,1,3,5,13,E Meridian Div 2,28,Meridian,LevyB
66,25,SwansonE,14,3,8,36,30,116,91,1.27472527473,29,0,0.606666666667,86,73,1.17808219178,29,0.72380952381,0,0.606666666667,1.33047619048,0.72380952381,0,0,11,13,D Maritime Div 1,2,Maritime,DiGiorgioN
66,25,SwatekJ,11,8,6,27,8,65,56,1.16071428571,32,0,0.388888888889,57,49,1.16326530612,28,0.685393258427,4,0.388888888889,1.07428214732,0.685393258427,2,1,6,11,E Sequoia Div 2,13,Sequoia,ArizpeAA
66,25,SweeneyK,14,8,3,29,1,80,68,1.17647058824,25,0,0.492753623188,79,68,1.16176470588,25,0.739583333333,0,0.492753623188,1.23233695652,0.739583333333,0,2,4,7,D Coastal Div 1,10,Coastal,HalpinM
66,25,SweeneyP,10,11,4,21,5,80,57,1.40350877193,42,0,0.431818181818,75,59,1.27118644068,31,0.651685393258,11,0.431818181818,1.08350357508,0.651685393258,2,3,8,12,E Coastal Div 1,24,Coastal,HalpinM
66,25,SwiftJ,11,12,2,24,9,94,76,1.23684210526,35,0,0.506666666667,85,71,1.19718309859,29,0.712871287129,6,0.506666666667,1.2195379538,0.712871287129,0,0,6,11,D Sugarloaf Div 1,15,Sugarloaf,WrightB
66,25,Swiggart,7,15,3,15,-28,50,43,1.16279069767,28,0,0.311594202899,78,57,1.36842105263,39,0.58064516129,-11,0.311594202899,0.892239364189,0.58064516129,0,2,4,9,E Central Div 2,23,Central,Swiggart
66,25,SwisherC,14,7,4,32,10,60,56,1.07142857143,26,0,0.373333333333,50,45,1.11111111111,27,0.696629213483,-1,0.373333333333,1.06996254682,0.696629213483,0,0,4,26,E Metro Div 1,6,Metro,WechtB
66,25,SwisherJ,14,8,3,31,39,99,71,1.39436619718,43,0,0.473333333333,60,50,1.2,32,0.659574468085,11,0.473333333333,1.13290780142,0.659574468085,2,0,10,23,R Seaboard Div 2,8,Seaboard,MatrosM
66,25,SylviaM,9,11,5,23,6,94,74,1.27027027027,35,0,0.493333333333,88,73,1.20547945205,32,0.700934579439,3,0.493333333333,1.19426791277,0.700934579439,0,0,9,15,D Coastal Div 2,16,Coastal,O'ConnorT
66,25,SzamosiJ,12,10,3,27,8,164,117,1.40170940171,26,0,0.78,156,111,1.40540540541,27,0.64,-1,0.78,1.42,0.64,0,0,14,13,A Coastal,9,Coastal,ReynaldoA
66,25,SzczepanskaA,8,11,6,20,4,53,46,1.15217391304,26,0,0.333333333333,49,38,1.28947368421,28,0.611111111111,-2,0.333333333333,0.944444444444,0.611111111111,2,2,3,9,E Meridian Div 2,22,Meridian,AastorpH
66,25,SzlykM,11,10,4,25,22,120,86,1.39534883721,39,0,0.597222222222,98,69,1.42028985507,38,0.563218390805,1,0.597222222222,1.16044061303,0.563218390805,2,1,9,21,R Coastal Div 2,11,Coastal,ChaneskiJ
66,25,SzymanskiG,6,13,6,18,-24,32,33,0.969696969697,19,0,0.22,56,49,1.14285714286,28,0.692307692308,-9,0.22,0.912307692308,0.692307692308,0,0,2,23,E Seaboard Div 2,22,Seaboard,SzymanskiG
66,25,TabachnickG,9,13,3,21,-8,132,102,1.29411764706,25,0,0.68,140,106,1.32075471698,20,0.74358974359,5,0.68,1.42358974359,0.74358974359,1,0,10,7,B Coastal,19,Coastal,O'ConnorT
66,25,TabasM,8,15,2,18,-26,68,61,1.11475409836,30,0,0.406666666667,94,72,1.30555555556,36,0.64,-6,0.406666666667,1.04666666667,0.64,0,0,4,23,D Skyline Div 1,26,Skyline,JohnsonS2
66,25,Tablesaw,12,11,2,24,-4,131,93,1.40860215054,31,0,0.673913043478,135,102,1.32352941176,23,0.719512195122,8,0.673913043478,1.3934252386,0.719512195122,0,2,13,12,B Coastal,15,Coastal,Tablesaw
66,25,TaftR,11,13,1,23,-1,59,55,1.07272727273,27,0,0.366666666667,60,44,1.36363636364,32,0.578947368421,-5,0.366666666667,0.945614035088,0.578947368421,3,0,3,28,E Highland Div 2,16,Highland,Rebassoo
66,25,TaftS,15,9,1,31,7,73,60,1.21666666667,32,0,0.4,66,51,1.29411764706,29,0.632911392405,3,0.4,1.03291139241,0.632911392405,2,0,5,25,E Pacific Div 2,9,Pacific,MuellerP
66,25,TaggartT,6,14,5,16,-21,39,37,1.05405405405,23,0,0.256944444444,60,51,1.17647058824,30,0.677419354839,-7,0.256944444444,0.934363799283,0.677419354839,0,1,5,21,E Highland Div 1,27,Highland,CarrBen12
66,25,TaglicJ,6,12,7,18,-26,55,47,1.17021276596,27,0,0.326388888889,81,59,1.37288135593,41,0.577319587629,-14,0.326388888889,0.903708476518,0.577319587629,0,1,3,19,E Frontier Div 2,25,Frontier,PaquetP
