Season,Matchday,Player,Wins,Losses,Ties,Pts,MPD,TMP,TCA,PCA,UfPE,OE,QPct,TPA,CAA,PCAA,UfPA,DE,NUfP,QPO,QPD,OPD,FW,FL,3PT,MCW,Rundle,Rundle Rank,League,Branch
65,25,GuinigundoB,10,11,4,24,17,103,82,1.25609756098,24,0,0.546666666667,86,65,1.32307692308,29,0.641975308642,-5,0.546666666667,1.18864197531,0.641975308642,2,0,7,15,R Sequoia Div 2,13,Sequoia,HallJ
65,25,GuinnJP,10,15,0,20,7,112,88,1.27272727273,25,0,0.586666666667,105,84,1.25,31,0.701923076923,-6,0.586666666667,1.28858974359,0.701923076923,0,0,7,10,C Seaboard,26,Seaboard,RosenbergAM
65,25,GundersenJ,11,8,6,28,14,115,90,1.27777777778,29,0,0.6,101,78,1.29487179487,34,0.66,-5,0.6,1.26,0.66,0,0,10,13,C Sequoia,8,Sequoia,MorganB
65,25,GundersenLA,8,12,5,19,-8,50,50,1,22,0,0.36231884058,58,49,1.18367346939,30,0.67032967033,-8,0.36231884058,1.03264851091,0.67032967033,2,2,2,4,E Meridian Div 1,21,Meridian,AastorpH
65,25,GurskyZ,8,9,8,20,-7,46,37,1.24324324324,26,0,0.293650793651,53,49,1.08163265306,26,0.720430107527,0,0.293650793651,1.01408090118,0.720430107527,0,4,5,8,E Frontier Div 2,23,Frontier,WeitzmanM
65,25,GuskinE,12,5,8,31,22,61,46,1.32608695652,33,0,0.319444444444,39,37,1.05405405405,14,0.770491803279,19,0.319444444444,1.08993624772,0.770491803279,1,1,3,22,E Midland Div 1,4,Midland,DeTuraM
65,25,GuterlJ,14,4,7,35,19,76,57,1.33333333333,39,0,0.38,57,46,1.23913043478,31,0.639534883721,8,0.38,1.01953488372,0.639534883721,2,0,6,20,E Central Div 1,3,Central,JohnsonP
65,25,GuthrieC,11,7,7,29,7,90,74,1.21621621622,35,0,0.493333333333,83,65,1.27692307692,34,0.649484536082,1,0.493333333333,1.14281786942,0.649484536082,0,0,7,14,D Metro Div 1,10,Metro,EtterT
65,25,GuthrieL,9,13,3,21,-18,73,50,1.46,47,0,0.333333333333,91,59,1.54237288136,48,0.472527472527,-1,0.333333333333,0.805860805861,0.472527472527,0,0,7,21,R Coastal Div 1,16,Coastal,ShukanD
65,25,GutierrezD,13,7,5,31,18,123,97,1.26804123711,25,0,0.646666666667,105,87,1.20689655172,21,0.774193548387,4,0.646666666667,1.42086021505,0.774193548387,0,0,9,9,C Central Div 1,3,Central,WhitlockS
65,25,GutmannJ,7,14,4,18,-15,65,53,1.22641509434,30,0,0.353333333333,80,63,1.26984126984,29,0.666666666667,1,0.353333333333,1.02,0.666666666667,0,0,6,19,D Meridian Div 2,23,Meridian,LevyB
65,25,GuyR,12,13,0,23,-7,61,50,1.22,28,0,0.347222222222,68,53,1.28301886792,32,0.632183908046,-4,0.347222222222,0.979406130268,0.632183908046,2,1,5,28,E Corridor Div 2,12,Corridor,Mizrahi
65,25,HaagaO,9,11,5,18,-13,99,78,1.26923076923,17,0,0.65,112,79,1.41772151899,40,0.569892473118,-23,0.65,1.21989247312,0.569892473118,1,5,8,10,C Skyline Div 1,26,Skyline,KahnKS
65,25,HabermanJ,7,10,8,22,-7,53,39,1.35897435897,36,0,0.26,60,50,1.2,31,0.663043478261,5,0.26,0.923043478261,0.663043478261,1,0,5,18,E Skyline Div 2,19,Skyline,StoneE
65,25,HaboubiM,10,10,5,25,-1,72,56,1.28571428571,36,0,0.373333333333,73,59,1.23728813559,26,0.686746987952,10,0.373333333333,1.06008032129,0.686746987952,0,0,5,11,E Pacific Div 3,12,Pacific,GoodeM
65,25,HaBX,5,11,9,19,-10,163,118,1.3813559322,21,0,0.786666666667,173,120,1.44166666667,25,0.609375,-4,0.786666666667,1.39604166667,0.609375,0,0,15,11,A Maritime,23,Maritime,TowJ
65,25,HackettH,7,15,3,16,-36,63,52,1.21153846154,29,0,0.361111111111,99,74,1.33783783784,37,0.622448979592,-8,0.361111111111,0.983560090703,0.622448979592,1,1,5,18,C Highland,23,Highland,Rebassoo
65,25,HaddenJ,7,13,5,18,-32,111,83,1.33734939759,35,0,0.576388888889,143,107,1.33644859813,22,0.721518987342,13,0.576388888889,1.29790787623,0.721518987342,0,1,10,8,A Meridian,25,Meridian,AlkalayG
65,25,HadelichA,7,16,2,13,-33,56,46,1.21739130435,29,0,0.348484848485,89,68,1.30882352941,32,0.644444444444,-3,0.348484848485,0.992929292929,0.644444444444,1,3,3,14,R Skyline Div 1,26,Skyline,StoneE
65,25,HadzimuratovicH,19,5,1,39,42,115,83,1.38554216867,43,0,0.553333333333,73,59,1.23728813559,28,0.67816091954,15,0.553333333333,1.23149425287,0.67816091954,3,0,11,11,R Skyline Div 1,3,Skyline,ReiherA
65,25,HafnerS,11,12,2,24,1,129,95,1.35789473684,34,0,0.633333333333,128,90,1.42222222222,38,0.577777777778,-4,0.633333333333,1.21111111111,0.577777777778,0,0,14,14,B Meridian,14,Meridian,PearsonA
65,25,HagermanK,14,10,1,28,12,73,53,1.37735849057,36,0,0.368055555556,61,53,1.15094339623,27,0.703296703297,9,0.368055555556,1.07135225885,0.703296703297,1,1,9,14,E Frontier Div 1,13,Frontier,BarkerC
65,25,HaglundD,14,6,5,33,23,100,79,1.26582278481,32,0,0.526666666667,77,68,1.13235294118,21,0.771739130435,11,0.526666666667,1.2984057971,0.771739130435,0,0,9,20,D Seaboard Div 1,4,Seaboard,MatrosM
65,25,HakkenL,10,13,2,22,-8,92,71,1.29577464789,34,0,0.473333333333,100,75,1.33333333333,33,0.637362637363,1,0.473333333333,1.1106959707,0.637362637363,1,0,8,17,C Maritime,20,Maritime,LeisersonK
65,25,HalatynS,12,11,2,26,12,64,42,1.52380952381,40,0,0.28,52,46,1.13043478261,22,0.717948717949,18,0.28,0.997948717949,0.717948717949,0,0,7,20,E Meridian Div 1,14,Meridian,LevyB
65,25,HalckOM,16,8,1,31,7,100,77,1.2987012987,33,0,0.557971014493,93,73,1.27397260274,34,0.663366336634,-1,0.557971014493,1.22133735113,0.663366336634,1,2,7,9,C Meridian,6,Meridian,AastorpH
65,25,HaleR,10,12,3,22,-6,58,48,1.20833333333,28,0,0.333333333333,64,53,1.20754716981,27,0.682352941176,1,0.333333333333,1.01568627451,0.682352941176,1,1,4,19,E Sequoia Div 2,12,Sequoia,MorganB
65,25,HalleniusK,8,14,3,19,-17,106,80,1.325,33,0,0.533333333333,123,88,1.39772727273,35,0.602272727273,-2,0.533333333333,1.13560606061,0.602272727273,1,0,8,17,C Central Div 1,15,Central,VeredJ
65,25,HallJ,7,14,4,18,-37,123,93,1.32258064516,29,0,0.62,160,107,1.4953271028,44,0.505617977528,-15,0.62,1.12561797753,0.505617977528,0,0,12,12,A Sequoia,24,Sequoia,HallJ
65,25,HallM,13,9,3,29,24,96,79,1.21518987342,32,0,0.526666666667,72,59,1.22033898305,33,0.666666666667,-1,0.526666666667,1.19333333333,0.666666666667,0,0,8,18,D Memorial Div 2,7,Memorial,WestJ
65,25,HallNate,7,14,4,16,-17,45,37,1.21621621622,29,0,0.268115942029,62,47,1.31914893617,34,0.6,-5,0.268115942029,0.868115942029,0.6,0,2,5,15,E Metro Div 2,27,Metro,VainieriC
65,25,HallW,12,9,4,28,5,85,66,1.28787878788,35,0,0.44,80,58,1.37931034483,36,0.581395348837,-1,0.44,1.02139534884,0.581395348837,0,0,8,20,E Coastal Div 2,9,Coastal,ReynaldoA
65,25,HalpinM,11,11,3,25,-1,138,104,1.32692307692,25,0,0.693333333333,139,108,1.28703703704,18,0.780487804878,7,0.693333333333,1.47382113821,0.780487804878,0,0,10,11,A Coastal,12,Coastal,HalpinM
65,25,HaltenhofB,6,14,5,13,-30,75,58,1.29310344828,29,0,0.460317460317,105,76,1.38157894737,40,0.591836734694,-11,0.460317460317,1.05215419501,0.591836734694,0,4,7,12,D Frontier Div 2,29,Frontier,KrizelJ
65,25,HambrickDC,15,7,3,31,29,122,91,1.34065934066,24,0,0.659420289855,93,73,1.27397260274,31,0.673684210526,-7,0.659420289855,1.33310450038,0.673684210526,1,2,10,10,C Maritime,3,Maritime,KenneyJ
65,25,HamillB,15,9,1,31,35,113,88,1.28409090909,29,0,0.586666666667,78,70,1.11428571429,28,0.745454545455,1,0.586666666667,1.33212121212,0.745454545455,0,0,13,16,D Skyline Div 3,5,Skyline,Iny
65,25,HamillK,12,10,3,27,9,116,89,1.30337078652,30,0,0.593333333333,107,80,1.3375,36,0.632653061224,-6,0.593333333333,1.22598639456,0.632653061224,0,0,7,11,C Coastal,14,Coastal,PliskaG
65,25,HamiltonL,20,1,4,44,71,172,119,1.44537815126,31,0,0.793333333333,101,74,1.36486486486,26,0.638888888889,5,0.793333333333,1.43222222222,0.638888888889,2,0,15,3,R Horizon Div 2,1,Horizon,RyderM
65,25,HammerC,13,12,0,26,-7,100,75,1.33333333333,40,0,0.5,107,75,1.42666666667,48,0.551401869159,-8,0.5,1.05140186916,0.551401869159,0,0,11,17,C Midland,14,Midland,DeTuraM
65,25,HammerD,10,10,5,25,20,149,107,1.39252336449,32,0,0.713333333333,129,95,1.35789473684,20,0.701492537313,12,0.713333333333,1.41482587065,0.701492537313,4,0,11,2,A Midland,15,Midland,BennettT
65,25,HammerT,13,7,5,31,25,168,113,1.48672566372,40,0,0.753333333333,143,107,1.33644859813,18,0.746478873239,22,0.753333333333,1.49981220657,0.746478873239,2,0,18,6,A Skyline,3,Skyline,Iny
65,25,HammonB,13,4,8,34,32,182,127,1.43307086614,21,0,0.846666666667,150,112,1.33928571429,19,0.743243243243,2,0.846666666667,1.58990990991,0.743243243243,0,0,18,5,A Metro,5,Metro,HightowerT
65,25,HamnerB,3,20,2,6,-57,31,25,1.24,21,0,0.18115942029,88,58,1.51724137931,47,0.489130434783,-26,0.18115942029,0.670289855072,0.489130434783,1,2,1,13,E Seaboard Div 2,30,Seaboard,TerpstraR
65,25,HamnerBot,14,10,1,29,9,88,69,1.27536231884,37,0,0.46,79,65,1.21538461538,19,0.746666666667,18,0.46,1.20666666667,0.746666666667,2,0,10,18,R Midland Div 1,7,Midland,KushnerAB
65,25,HampB,13,9,3,29,1,81,60,1.35,39,0,0.4,80,62,1.29032258065,36,0.632653061224,3,0.4,1.03265306122,0.632653061224,2,0,7,16,R Skyline Div 3,11,Skyline,SamburgM
65,25,HancockA,11,7,7,29,20,121,94,1.28723404255,28,0,0.626666666667,101,80,1.2625,29,0.697916666667,-1,0.626666666667,1.32458333333,0.697916666667,1,0,11,19,C Central Div 2,5,Central,RuizM
65,25,HancockM,8,13,4,20,-10,102,81,1.25925925926,32,0,0.54,112,86,1.3023255814,21,0.723684210526,11,0.54,1.26368421053,0.723684210526,2,0,6,14,B Sequoia,19,Sequoia,CapodiceN
65,25,HandlerS,8,16,1,1,-18,51,32,1.59375,18,0,0.592592592593,69,48,1.4375,35,0.539473684211,-17,0.592592592593,1.1320662768,0.539473684211,1,16,6,6,R Horizon Div 1,28,Horizon,WolpertL
65,25,HanleyL,9,11,5,23,-7,93,72,1.29166666667,32,0,0.48,100,76,1.31578947368,37,0.637254901961,-5,0.48,1.11725490196,0.637254901961,1,0,10,19,C Highland,13,Highland,RonickherM
65,25,HannahE,1,24,0,-22,-87,3,2,1.5,2,0,0.333333333333,90,57,1.57894736842,49,0.449438202247,-47,0.333333333333,0.782771535581,0.449438202247,1,24,0,2,R Seaboard Div 1,28,Seaboard,CorbblahJ
65,25,HannaW,5,13,7,17,-23,90,75,1.2,29,0,0.5,113,86,1.31395348837,30,0.673913043478,-1,0.5,1.17391304348,0.673913043478,0,0,6,22,D Horizon Div 2,26,Horizon,TeneryD
65,25,HannsG,5,17,3,12,-44,58,58,1,18,0,0.402777777778,102,72,1.41666666667,42,0.5625,-24,0.402777777778,0.965277777778,0.5625,0,1,4,21,D Memorial Div 2,19,Memorial,SausvilleK
65,25,HansenDJ,14,8,3,27,9,89,69,1.28985507246,30,0,0.547619047619,80,59,1.35593220339,36,0.595505617978,-6,0.547619047619,1.1431246656,0.595505617978,3,4,4,5,C Corridor,8,Corridor,ZuckermanD
65,25,HansenL,8,13,4,20,-20,92,67,1.37313432836,38,0,0.446666666667,112,85,1.31764705882,37,0.647619047619,1,0.446666666667,1.09428571429,0.647619047619,0,0,9,18,C Coastal,23,Coastal,HalpinM
65,25,HansonI,9,11,5,23,-10,70,56,1.25,35,0,0.373333333333,80,66,1.21212121212,25,0.715909090909,10,0.373333333333,1.08924242424,0.715909090909,1,0,4,22,R Pacific Div 2,14,Pacific,PenroseB
65,25,HaralsonJ,6,17,2,12,-26,47,43,1.09302325581,24,0,0.311594202899,73,61,1.19672131148,23,0.722891566265,1,0.311594202899,1.03448576916,0.722891566265,2,2,4,19,R Skyline Div 3,28,Skyline,LutherS
65,25,HarariS,5,16,4,14,-38,59,49,1.20408163265,29,0,0.326666666667,97,65,1.49230769231,40,0.506172839506,-11,0.326666666667,0.832839506173,0.506172839506,1,0,5,18,R Coastal Div 2,20,Coastal,GazzolaT
65,25,HarkinsA,15,8,2,32,45,128,92,1.39130434783,36,0,0.613333333333,83,62,1.33870967742,30,0.625,6,0.613333333333,1.23833333333,0.625,3,0,10,13,R Pacific Div 1,7,Pacific,MuellerP
65,25,HarmonD,9,10,6,24,11,135,97,1.39175257732,37,0,0.646666666667,124,90,1.37777777778,34,0.622222222222,3,0.646666666667,1.26888888889,0.622222222222,1,0,16,8,B Sequoia,13,Sequoia,IngramB
65,25,HarperJ,11,10,4,26,2,63,52,1.21153846154,30,0,0.346666666667,61,49,1.24489795918,28,0.654320987654,2,0.346666666667,1.00098765432,0.654320987654,2,0,5,19,R Highland Div 2,10,Highland,RonickherM
65,25,HarrisB,7,14,4,17,-25,44,39,1.12820512821,22,0,0.270833333333,69,56,1.23214285714,30,0.666666666667,-8,0.270833333333,0.9375,0.666666666667,0,1,2,23,E Horizon Div 3,21,Horizon,BlosverenJ
65,25,HarrisC,16,6,3,35,25,104,77,1.35064935065,37,0,0.513333333333,79,64,1.234375,31,0.677083333333,6,0.513333333333,1.19041666667,0.677083333333,0,0,9,20,D Pacific Div 2,3,Pacific,FelberA
65,25,HarrisJ,14,10,1,29,14,112,84,1.33333333333,31,0,0.56,98,79,1.24050632911,30,0.70297029703,1,0.56,1.26297029703,0.70297029703,0,0,13,14,D Horizon Div 2,9,Horizon,SchwartzJL
65,25,HarrisonJ,9,11,5,23,-4,112,88,1.27272727273,30,0,0.586666666667,116,94,1.23404255319,19,0.784090909091,11,0.586666666667,1.37075757576,0.784090909091,1,0,9,9,B Meridian,17,Meridian,HegertyA
65,25,HarrisonN,13,10,2,28,18,144,103,1.39805825243,31,0,0.686666666667,126,91,1.38461538462,32,0.623529411765,-1,0.686666666667,1.31019607843,0.623529411765,1,0,16,10,B Horizon,10,Horizon,BryantK
65,25,HartE,6,17,2,3,-48,50,42,1.19047619048,15,0,0.5,98,72,1.36111111111,38,0.604166666667,-23,0.5,1.10416666667,0.604166666667,0,11,4,14,D Meridian Div 1,26,Meridian,AlkalayG
65,25,HarterB,15,8,2,32,25,96,73,1.31506849315,35,0,0.486666666667,71,52,1.36538461538,27,0.602941176471,8,0.486666666667,1.08960784314,0.602941176471,5,0,5,24,R Midland Div 2,8,Midland,IracaneR
65,25,HartG,6,16,3,11,-40,26,26,1,17,0,0.206349206349,66,52,1.26923076923,32,0.636363636364,-15,0.206349206349,0.842712842713,0.636363636364,0,4,3,9,E Pacific Div 2,25,Pacific,SchwartzT
65,25,Hartin DoyleH,6,14,5,15,-26,85,73,1.16438356164,25,0,0.528985507246,111,81,1.37037037037,38,0.60824742268,-13,0.528985507246,1.13723292993,0.60824742268,1,2,7,14,C Horizon Div 1,19,Horizon,MudrakJ
65,25,HartleyK,8,14,3,19,-33,77,57,1.35087719298,42,0,0.38,110,75,1.46666666667,38,0.530864197531,4,0.38,0.910864197531,0.530864197531,1,0,8,19,R Seaboard Div 2,19,Seaboard,HeitJ
65,25,HartlineC,9,8,8,25,-1,68,56,1.21428571429,32,0,0.388888888889,69,55,1.25454545455,30,0.655172413793,2,0.388888888889,1.04406130268,0.655172413793,1,1,5,11,D Corridor Div 1,12,Corridor,Mizrahi
65,25,HartmanI,5,19,1,8,-54,60,54,1.11111111111,24,0,0.409090909091,114,87,1.31034482759,31,0.673684210526,-7,0.409090909091,1.08277511962,0.673684210526,0,3,4,15,D Central Div 2,24,Central,von WalterH
65,25,HartmanM,11,8,6,28,14,71,59,1.20338983051,31,0,0.393333333333,57,49,1.16326530612,27,0.689655172414,4,0.393333333333,1.08298850575,0.689655172414,3,0,5,24,E Metro Div 1,13,Metro,EtterT
65,25,HartmanN,11,13,1,22,-1,86,65,1.32307692308,39,0,0.451388888889,87,62,1.40322580645,39,0.566666666667,0,0.451388888889,1.01805555556,0.566666666667,0,1,9,10,E Seaboard Div 1,18,Seaboard,ParkS
65,25,HartmanT,5,14,6,14,-21,43,39,1.10256410256,22,0,0.282608695652,64,48,1.33333333333,32,0.6,-10,0.282608695652,0.882608695652,0.6,2,2,2,8,E Midland Div 1,20,Midland,DeTuraM
65,25,HartnettZ,16,8,1,32,16,92,64,1.4375,46,0,0.444444444444,76,55,1.38181818182,34,0.58024691358,12,0.444444444444,1.02469135802,0.58024691358,4,1,8,16,R Highland Div 2,5,Highland,JonesC
65,25,HartS,9,11,5,23,-14,39,39,1,20,0,0.26,53,44,1.20454545455,29,0.654761904762,-9,0.26,0.914761904762,0.654761904762,0,0,3,22,E Corridor Div 1,13,Corridor,KochanB
65,25,HartwykM,12,10,3,27,26,158,117,1.35042735043,17,0,0.78,132,96,1.375,25,0.662162162162,-8,0.78,1.44216216216,0.662162162162,3,0,12,4,A Midland,9,Midland,BallisterE
65,25,HarveyD,14,7,4,32,25,81,69,1.17391304348,21,0,0.46,56,48,1.16666666667,29,0.677777777778,-8,0.46,1.13777777778,0.677777777778,0,0,5,16,E Metro Div 2,3,Metro,ZawistowskiS
65,25,HarveyM,16,3,6,38,29,169,118,1.43220338983,26,0,0.786666666667,140,103,1.35922330097,30,0.662921348315,-4,0.786666666667,1.44958801498,0.662921348315,0,0,18,4,B Skyline,2,Skyline,StoneE
65,25,HassJ,8,11,6,20,0,59,49,1.20408163265,30,0,0.355072463768,59,46,1.28260869565,33,0.616279069767,-3,0.355072463768,0.971351533536,0.616279069767,1,2,4,19,D Meridian Div 2,19,Meridian,RossC
65,25,HattemMD,13,10,2,26,15,91,68,1.33823529412,39,0,0.492753623188,76,54,1.40740740741,35,0.5625,4,0.492753623188,1.05525362319,0.5625,2,2,6,6,R Central Div 2,7,Central,WhitlockS
65,25,HauensteinK,11,13,1,23,-5,102,79,1.29113924051,35,0,0.526666666667,107,78,1.37179487179,38,0.604166666667,-3,0.526666666667,1.13083333333,0.604166666667,1,0,10,20,C Highland,12,Highland,ShortC
65,25,HaumanG,23,1,1,47,78,120,90,1.33333333333,36,0,0.6,42,40,1.05,17,0.757142857143,19,0.6,1.35714285714,0.757142857143,4,0,8,23,E Frontier Div 2,1,Frontier,PaquetP
65,25,HautA,14,8,3,31,20,147,108,1.36111111111,27,0,0.72,127,94,1.35106382979,37,0.637254901961,-10,0.72,1.35725490196,0.637254901961,0,0,12,15,B Pacific,2,Pacific,BasinK
65,25,HautB,10,11,4,24,-9,72,57,1.26315789474,31,0,0.38,81,62,1.3064516129,30,0.642857142857,1,0.38,1.02285714286,0.642857142857,2,0,4,23,R Pacific Div 1,12,Pacific,BasinK
65,25,HaveyR,13,7,5,31,16,105,75,1.4,38,0,0.5,89,74,1.2027027027,28,0.72,10,0.5,1.22,0.72,0,0,11,14,D Skyline Div 3,7,Skyline,HorwitzJ
65,25,HawkinsA,12,8,5,29,6,67,58,1.15517241379,29,0,0.386666666667,61,47,1.29787234043,29,0.623376623377,0,0.386666666667,1.01004329004,0.623376623377,0,0,6,9,E Coastal Div 3,7,Coastal,RipsteinE
65,25,HawkinsE,6,13,6,18,-29,44,36,1.22222222222,30,0,0.24,73,57,1.28070175439,32,0.640449438202,-2,0.24,0.880449438202,0.640449438202,0,0,2,19,E Coastal Div 3,19,Coastal,RipsteinE
65,25,HawkinsE2,3,19,3,-3,-52,30,25,1.2,16,0,0.320512820513,82,59,1.38983050847,32,0.584415584416,-16,0.320512820513,0.904928404928,0.584415584416,2,12,1,13,R Sequoia Div 1,25,Sequoia,YoungS
65,25,HawleyJ,12,10,3,27,14,91,78,1.16666666667,26,0,0.52,77,68,1.13235294118,21,0.771739130435,5,0.52,1.29173913043,0.771739130435,1,0,4,21,D Coastal Div 1,8,Coastal,ShukanD
65,25,HawnM,15,7,3,33,28,147,105,1.4,33,0,0.7,119,86,1.38372093023,36,0.608695652174,-3,0.7,1.30869565217,0.608695652174,1,0,14,6,C Skyline Div 1,2,Skyline,EdwardsG
65,25,HaydeD,17,6,2,36,25,122,87,1.40229885057,42,0,0.58,97,74,1.31081081081,34,0.645833333333,8,0.58,1.22583333333,0.645833333333,1,0,12,19,C Midland,1,Midland,IracaneR
65,25,HayesCD,4,18,3,10,-51,37,30,1.23333333333,26,0,0.208333333333,88,60,1.46666666667,45,0.521276595745,-19,0.208333333333,0.729609929078,0.521276595745,2,1,4,21,R Frontier Div 1,26,Frontier,PaquetP
65,25,HayesE,13,9,3,29,8,144,102,1.41176470588,34,0,0.68,136,98,1.38775510204,27,0.644736842105,7,0.68,1.32473684211,0.644736842105,1,0,16,6,B Horizon,8,Horizon,TeneryD
65,25,HayK,10,10,5,25,-7,126,94,1.34042553191,34,0,0.626666666667,133,95,1.4,31,0.617283950617,3,0.626666666667,1.24395061728,0.617283950617,1,0,10,9,B Coastal,14,Coastal,ReynaldoA
65,25,HaymanS,17,8,0,34,35,92,73,1.2602739726,33,0,0.486666666667,57,49,1.16326530612,25,0.698795180723,8,0.486666666667,1.18546184739,0.698795180723,1,0,9,27,D Highland Div 2,2,Highland,ShortC
65,25,Haynes-Peterson R,18,4,3,39,31,113,79,1.43037974684,42,0,0.526666666667,82,62,1.32258064516,31,0.630952380952,11,0.526666666667,1.15761904762,0.630952380952,3,0,13,18,R Metro Div 1,4,Metro,MeyerS
65,25,HaysD,12,10,3,27,5,67,57,1.17543859649,32,0,0.38,62,50,1.24,32,0.644444444444,0,0.38,1.02444444444,0.644444444444,1,0,6,21,E Metro Div 2,15,Metro,WechtB
65,25,HazardW,18,6,1,37,41,114,80,1.425,39,0,0.533333333333,73,55,1.32727272727,26,0.633802816901,13,0.533333333333,1.16713615023,0.633802816901,2,0,8,16,R Metro Div 1,6,Metro,TarnowN
65,25,HazelettS,10,12,3,19,-13,50,40,1.25,29,0,0.31746031746,63,55,1.14545454545,25,0.719101123596,4,0.31746031746,1.03656144106,0.719101123596,2,4,4,13,D Seaboard Div 1,17,Seaboard,CorbblahJ
65,25,HazlettJ,12,10,3,27,12,96,69,1.39130434783,36,0,0.46,84,72,1.16666666667,24,0.75,12,0.46,1.21,0.75,0,0,8,24,D Horizon Div 1,13,Horizon,RyderM
65,25,HeadyCR,10,13,2,22,-14,62,49,1.26530612245,37,0,0.326666666667,76,55,1.38181818182,31,0.586666666667,6,0.326666666667,0.913333333333,0.586666666667,4,0,4,26,R Horizon Div 1,18,Horizon,BryantK
65,25,HealyT,16,3,6,38,59,144,99,1.45454545455,43,0,0.66,85,70,1.21428571429,24,0.727272727273,19,0.66,1.38727272727,0.727272727273,0,0,13,13,R Sequoia Div 2,4,Sequoia,SheikoS
65,25,HearnJA,9,11,5,23,-3,116,84,1.38095238095,40,0,0.56,119,95,1.25263157895,25,0.742268041237,15,0.56,1.30226804124,0.742268041237,1,0,13,18,B Maritime,17,Maritime,TowJ
65,25,HechtR,7,13,5,19,-4,53,47,1.12765957447,24,0,0.313333333333,57,45,1.26666666667,30,0.62962962963,-6,0.313333333333,0.942962962963,0.62962962963,1,0,3,20,E Horizon Div 1,19,Horizon,McClaryT
65,25,HeckE,11,10,4,26,15,82,61,1.34426229508,39,0,0.406666666667,67,50,1.34,30,0.605263157895,9,0.406666666667,1.01192982456,0.605263157895,3,0,8,17,R Sequoia Div 1,9,Sequoia,TanJ
65,25,HeckelF,10,14,1,19,-14,52,42,1.2380952381,31,0,0.304347826087,66,51,1.29411764706,32,0.623529411765,-1,0.304347826087,0.927877237852,0.623529411765,2,2,2,14,D Midland Div 1,19,Midland,KushnerAB
65,25,HeffnerE,10,10,5,25,-10,89,64,1.390625,44,0,0.426666666667,99,73,1.35616438356,31,0.626506024096,13,0.426666666667,1.05317269076,0.626506024096,1,0,10,4,R Seaboard Div 2,14,Seaboard,TerpstraR
65,25,HegertyA,8,12,5,21,-20,104,89,1.16853932584,13,0,0.593333333333,124,96,1.29166666667,23,0.732558139535,-10,0.593333333333,1.32589147287,0.732558139535,1,0,6,12,B Meridian,19,Meridian,HegertyA
65,25,HegglandL,4,17,4,12,-30,94,85,1.10588235294,17,0,0.566666666667,124,92,1.34782608696,27,0.670731707317,-10,0.566666666667,1.23739837398,0.670731707317,1,0,6,6,B Meridian,25,Meridian,AastorpH
65,25,HeidCC,14,7,4,32,23,72,57,1.26315789474,32,0,0.38,49,39,1.25641025641,28,0.626666666667,4,0.38,1.00666666667,0.626666666667,3,0,7,26,E Maritime Div 1,4,Maritime,DiGiorgioN
65,25,HeilmanC,7,17,1,15,-50,35,30,1.16666666667,24,0,0.2,85,60,1.41666666667,32,0.567567567568,-8,0.2,0.767567567568,0.567567567568,2,0,0,25,R Sequoia Div 1,23,Sequoia,TanJ
65,25,HeimC,13,12,0,23,2,105,69,1.52173913043,48,0,0.522727272727,103,74,1.39189189189,37,0.588888888889,11,0.522727272727,1.11161616162,0.588888888889,0,3,12,19,C Midland,19,Midland,BennettT
65,25,HeinoldB,13,9,3,29,9,84,66,1.27272727273,34,0,0.44,75,58,1.29310344828,34,0.630434782609,0,0.44,1.07043478261,0.630434782609,0,0,6,15,E Coastal Div 1,7,Coastal,ChaneskiJ
65,25,HeinschelN,10,14,1,21,-24,54,44,1.22727272727,26,0,0.293333333333,78,61,1.27868852459,31,0.651685393258,-5,0.293333333333,0.945018726592,0.651685393258,1,0,6,19,E Coastal Div 1,15,Coastal,ChaneskiJ
65,25,HeintzelmanM,10,9,6,26,5,55,51,1.07843137255,25,0,0.34,50,50,1,20,0.777777777778,5,0.34,1.11777777778,0.777777777778,0,0,4,19,E Highland Div 1,11,Highland,CrosslandC
65,25,HeitJ,11,8,6,28,17,77,67,1.14925373134,26,0,0.446666666667,60,54,1.11111111111,24,0.733333333333,2,0.446666666667,1.18,0.733333333333,1,0,6,16,D Seaboard Div 2,7,Seaboard,HeitJ
65,25,HelfenbeinK,9,14,2,20,-12,96,72,1.33333333333,40,0,0.48,108,81,1.33333333333,40,0.626168224299,0,0.48,1.1061682243,0.626168224299,1,0,11,30,C Metro,27,Metro,Wolov
65,25,HellerJ,12,9,4,28,20,173,124,1.39516129032,18,0,0.826666666667,153,106,1.44339622642,33,0.576923076923,-15,0.826666666667,1.40358974359,0.576923076923,1,0,15,4,A Seaboard,7,Seaboard,CorbblahJ
